#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
KNA,Saint Kitts and Nevis,21806,Refugees by country of origin (thousands),0.05,2017
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),13.33333333,2017
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.055345,2017
KNA,Saint Kitts and Nevis,45106,Urban population (%),30.8,2017
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",1.12404,2017
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",7,2017
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2017
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),74.372,2017
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),14.38947,2017
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),8.4,2017
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.836492308,2017
KNA,Saint Kitts and Nevis,103606,Income index,0.827741033,2017
KNA,Saint Kitts and Nevis,103706,Education index,0.6797075,2017
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",14.605,2017
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",14.2865,2017
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),76.29207675,2017
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),24654.3854,2017
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.777844585,2017
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),23977.62596,2017
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.36449696,2017
KNA,Saint Kitts and Nevis,146206,HDI rank,72,2017
KNA,Saint Kitts and Nevis,181606,Red List Index (value),0.73215,2017
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),13.33333333,2016
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",76.81767491,2016
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.054821,2016
KNA,Saint Kitts and Nevis,45106,Urban population (%),30.8,2016
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),72.01018,2016
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),139.696,2016
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",13.87277,2016
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",1.14099,2016
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",9.28477,2016
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",7.6,2016
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",9.3,2016
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",2,2016
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2016
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),74.175,2016
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),14.17314714,2016
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),8.4,2016
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.833461538,2016
KNA,Saint Kitts and Nevis,103606,Income index,0.826567665,2016
KNA,Saint Kitts and Nevis,103706,Education index,0.673698532,2016
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-6.292153,2016
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",14.605,2016
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",14.2865,2016
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),77.44933857,2016
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),113.515,2016
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),24463.61725,2016
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.774241641,2016
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),23792.09437,2016
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.341119961,2016
KNA,Saint Kitts and Nevis,146206,HDI rank,72,2016
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.289100871,2016
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),100,2016
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",0,2016
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),13.33333333,2015
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",75.7,2015
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.054288,2015
KNA,Saint Kitts and Nevis,45106,Urban population (%),30.8,2015
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),71.8232,2015
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),134.485,2015
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",15.09945,2015
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",2.2981,2015
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",15.0455,2015
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",8,2015
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",9.7,2015
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",5,2015
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",4,2015
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),73.975,2015
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),14.17314714,2015
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2015
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),8.4,2015
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.830384615,2015
KNA,Saint Kitts and Nevis,103606,Income index,0.824711637,2015
KNA,Saint Kitts and Nevis,103706,Education index,0.673698532,2015
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),122,2015
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-10.67336,2015
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",14.605,2015
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",14.2865,2015
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),82.92000865,2015
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),119.507,2015
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),24169.85992,2015
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.77270847,2015
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),23501.54856,2015
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.312133355,2015
KNA,Saint Kitts and Nevis,149206,Government expenditure on education (% of GDP),2.778529882,2015
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),1.642191194,2015
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.335725359,2015
KNA,Saint Kitts and Nevis,177706,Survival rate to the last grade of lower secondary general education (%),92.6897,2015
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),99.90218378,2015
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.61782,2015
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",5.4,2015
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",4.2989449,2014
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),6.666666667,2014
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",68,2014
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.053739,2014
KNA,Saint Kitts and Nevis,45106,Urban population (%),30.9,2014
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),68.32918,2014
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),120.955,2014
KNA,Saint Kitts and Nevis,46106,Primary school dropout rate (% of primary school cohort),4.61333,2014
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",13.798,2014
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",2.39276,2014
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",19.2873,2014
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",8.2,2014
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",10,2014
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",7,2014
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2014
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),73.77,2014
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),14.17314714,2014
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2014
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),8.4,2014
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.827230769,2014
KNA,Saint Kitts and Nevis,103606,Income index,0.820443931,2014
KNA,Saint Kitts and Nevis,103706,Education index,0.673698532,2014
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),113,2014
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-13.55614,2014
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",14.605,2014
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",14.2865,2014
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),81.55545926,2014
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),122.744,2014
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),23483.01238,2014
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.770395485,2014
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),22846.86231,2014
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.261953602,2014
KNA,Saint Kitts and Nevis,147206,International student mobility (% of total tertiary enrolment),61.5948,2014
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),1.697402808,2014
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.309165236,2014
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.18306616,2014
KNA,Saint Kitts and Nevis,177706,Survival rate to the last grade of lower secondary general education (%),93.83625,2014
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),100,2014
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),99.63425392,2014
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.6847,2014
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",15,2014
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",4.207094359,2013
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),6.666666667,2013
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",64.6,2013
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.053169,2013
KNA,Saint Kitts and Nevis,45106,Urban population (%),31,2013
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),64.67532,2013
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),144.821,2013
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.51688,2013
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",6.54307,2013
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",14.0567,2013
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",8.6,2013
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",10.5,2013
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2013
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2013
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),73.561,2013
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),13.95682429,2013
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),3.92555,2013
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2013
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),8.26142775,2013
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.824015385,2013
KNA,Saint Kitts and Nevis,103606,Income index,0.813928312,2013
KNA,Saint Kitts and Nevis,103706,Education index,0.663070489,2013
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),107,2013
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-14.05672,2013
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.7397,2013
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",13.3226,2013
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),64.04393766,2013
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),89.4235,2013
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),22399.09224,2013
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.763297298,2013
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),21882.33998,2013
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.190937336,2013
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),1.512150826,2013
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.310653386,2013
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.187824324,2013
KNA,Saint Kitts and Nevis,177706,Survival rate to the last grade of lower secondary general education (%),93.98365,2013
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),100,2013
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),99.12530839,2013
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.63132,2013
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",0,2013
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",4.18360556,2012
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),6.666666667,2012
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",64,2012
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.052591,2012
KNA,Saint Kitts and Nevis,45106,Urban population (%),31.1,2012
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),64.67532,2012
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),144.511,2012
KNA,Saint Kitts and Nevis,46106,Primary school dropout rate (% of primary school cohort),7.1777,2012
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",15.0961,2012
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",6.95059,2012
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",12.5832,2012
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",8.9,2012
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",10.9,2012
KNA,Saint Kitts and Nevis,61006,"Homicide rate (per 100,000 people)",34.2264,2012
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",5,2012
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2012
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),73.347,2012
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),13.74050143,2012
KNA,Saint Kitts and Nevis,97106,Fresh water withdrawals (% of total renewable water resources),51.25,2012
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),3.05004,2012
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2012
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),8.1228555,2012
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.820723077,2012
KNA,Saint Kitts and Nevis,103606,Income index,0.805884951,2012
KNA,Saint Kitts and Nevis,103706,Education index,0.652442445,2012
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),104,2012
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-13.97572,2012
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.6673,2012
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",13.1344,2012
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),110.2407391,2012
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),85.8563,2012
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),21319.23496,2012
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.755678905,2012
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),20747.63523,2012
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.121199886,2012
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),1.327948342,2012
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.327021173,2012
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.196236196,2012
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),100,2012
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),98.44007115,2012
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.70644,2012
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",4.4,2012
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",4.442198977,2011
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),6.666666667,2011
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",63.2,2011
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.052006,2011
KNA,Saint Kitts and Nevis,45106,Urban population (%),31.2,2011
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),63.61656,2011
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),148.06,2011
KNA,Saint Kitts and Nevis,46106,Primary school dropout rate (% of primary school cohort),19.92676,2011
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",13.05664,2011
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",5.93113,2011
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",14.5551,2011
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",9.4,2011
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",11.4,2011
KNA,Saint Kitts and Nevis,61006,"Homicide rate (per 100,000 people)",65.3771,2011
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2011
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2011
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),73.127,2011
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),13.52418,2011
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),2.16574,2011
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2011
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.98428325,2011
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.817338462,2011
KNA,Saint Kitts and Nevis,103606,Income index,0.807381152,2011
KNA,Saint Kitts and Nevis,103706,Education index,0.641814442,2011
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),104,2011
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-12.5027,2011
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.5949,2011
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",12.9463,2011
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),114.185641,2011
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),84.3865,2011
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),21689.30389,2011
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.750982833,2011
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),20954.16097,2011
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.127973938,2011
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),0.927705413,2011
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.299619214,2011
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.204810583,2011
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),100,2011
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),97.69216595,2011
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.72977,2011
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",2.2,2011
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",4.276800467,2010
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),6.666666667,2010
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",63,2010
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.051445,2010
KNA,Saint Kitts and Nevis,45106,Urban population (%),31.3,2010
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),61.62528,2010
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),155.506,2010
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",14.11964,2010
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",6.67121,2010
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",16.4916,2010
