#country+code,#country+name,#indicator+code,#indicator+name,#indicator+value+num,#date+year
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",9.8,2010
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",12,2010
KNA,Saint Kitts and Nevis,61006,"Homicide rate (per 100,000 people)",40.8203,2010
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2010
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",2,2010
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),72.903,2010
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),13.30786,2010
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),1.69853,2010
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2010
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.845711,2010
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.813892308,2010
KNA,Saint Kitts and Nevis,103606,Income index,0.805083809,2010
KNA,Saint Kitts and Nevis,103706,Education index,0.631186478,2010
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),98,2010
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-14.04593,2010
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.5226,2010
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",12.7581,2010
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),125.5756242,2010
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),82.2007,2010
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),21412.20145,2010
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.745055413,2010
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),20637.88903,2010
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.101550704,2010
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),0.992490943,2010
KNA,Saint Kitts and Nevis,170006,Concentration index (exports) (value),0.345396273,2010
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.199736607,2010
KNA,Saint Kitts and Nevis,177106,Population using improved drinking-water sources (%),98.96760204,2010
KNA,Saint Kitts and Nevis,177206,Population using improved sanitation facilities (%),91.60912585,2010
KNA,Saint Kitts and Nevis,177706,Survival rate to the last grade of lower secondary general education (%),90.88121,2010
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),100,2010
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),96.92952497,2010
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.72687,2010
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",4.5,2010
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),72.674,2009
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),13.00591,2009
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.709543758,2009
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.810369231,2009
KNA,Saint Kitts and Nevis,103606,Income index,0.809295216,2009
KNA,Saint Kitts and Nevis,103706,Education index,0.61826007,2009
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.74015107,2009
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),21221.36551,2009
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),72.44,2008
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.87521,2008
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.575739785,2008
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.806769231,2008
KNA,Saint Kitts and Nevis,103606,Income index,0.815690094,2008
KNA,Saint Kitts and Nevis,103706,Education index,0.610169382,2008
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.737748455,2008
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),22139.05055,2008
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),72.2,2007
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.88393,2007
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.444258063,2007
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.803076923,2007
KNA,Saint Kitts and Nevis,103606,Income index,0.808172616,2007
KNA,Saint Kitts and Nevis,103706,Education index,0.60602888,2007
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.732686516,2007
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),21064.23936,2007
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),71.954,2006
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.89265,2006
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.31505829,2006
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.799292308,2006
KNA,Saint Kitts and Nevis,103606,Income index,0.809450957,2006
KNA,Saint Kitts and Nevis,103706,Education index,0.601964443,2006
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.730279323,2006
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),21243.25636,2006
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",4.073522454,2005
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),0.1,2005
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",34,2005
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.048611,2005
KNA,Saint Kitts and Nevis,45106,Urban population (%),32,2005
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),58.33333,2005
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),104.915,2005
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",17.63889,2005
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",5.57217,2005
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",17.1208,2005
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",13.2,2005
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",16.1,2005
KNA,Saint Kitts and Nevis,61006,"Homicide rate (per 100,000 people)",16.4572,2005
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2005
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2005
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),71.697,2005
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.90137,2005
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),0.51375,2005
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2005
KNA,Saint Kitts and Nevis,103006,Mean years of schooling (years),7.188100859,2005
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.795338462,2005
KNA,Saint Kitts and Nevis,103606,Income index,0.806313216,2005
KNA,Saint Kitts and Nevis,103706,Education index,0.597974751,2005
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),141,2005
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-14.35477,2005
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.3278,2005
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",12.4827,2005
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),113.3908548,2005
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),93.3021,2005
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),22127.64713,2005
KNA,Saint Kitts and Nevis,137506,Human Development Index (HDI),0.726517706,2005
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),20806.54137,2005
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",1.075647055,2005
KNA,Saint Kitts and Nevis,149206,Government expenditure on education (% of GDP),3.859920025,2005
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),25.58335551,2005
KNA,Saint Kitts and Nevis,174306,Fossil fuel energy consumption (% of total energy consumption),0,2005
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.184091984,2005
KNA,Saint Kitts and Nevis,175206,"Antenatal care coverage, at least one visit (%)",100,2005
KNA,Saint Kitts and Nevis,177106,Population using improved drinking-water sources (%),98.63239796,2005
KNA,Saint Kitts and Nevis,177206,Population using improved sanitation facilities (%),88.82887415,2005
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),100,2005
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),93.48919251,2005
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),5.1137,2005
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",0,2005
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),71.425,2004
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.91009,2004
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.791153846,2004
KNA,Saint Kitts and Nevis,103606,Income index,0.794486492,2004
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),19239.65755,2004
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),71.137,2003
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.91881,2003
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.786723077,2003
KNA,Saint Kitts and Nevis,103606,Income index,0.788709036,2003
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),18517.6895,2003
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),70.835,2002
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.92753,2002
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.782076923,2002
KNA,Saint Kitts and Nevis,103606,Income index,0.798494268,2002
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),19756.95173,2002
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),70.519,2001
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.93625,2001
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.777215385,2001
KNA,Saint Kitts and Nevis,103606,Income index,0.79734392,2001
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),19607.06632,2001
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",3.79840878,2000
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),13.33333333,2000
KNA,Saint Kitts and Nevis,43606,"Internet users, total (% of population)",5.86281024,2000
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.045374,2000
KNA,Saint Kitts and Nevis,45106,Urban population (%),32.8,2000
KNA,Saint Kitts and Nevis,45806,Primary school teachers trained to teach (%),61.23596,2000
KNA,Saint Kitts and Nevis,46006,Mobile phone subscriptions (per 100 people),2.64469,2000
KNA,Saint Kitts and Nevis,46106,Primary school dropout rate (% of primary school cohort),26.30103,2000
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",19.44382,2000
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",5.77246,2000
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",22.8802,2000
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",18.2,2000
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",22.2,2000
KNA,Saint Kitts and Nevis,57806,"Mortality rate, female adult (per 1,000 people)",148,2000
KNA,Saint Kitts and Nevis,57906,"Mortality rate, male adult (per 1,000 people)",243,2000
KNA,Saint Kitts and Nevis,61006,"Homicide rate (per 100,000 people)",6.6117,2000
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,2000
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,2000
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),70.195,2000
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.94498,2000
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),1.02209,2000
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,2000
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.772230769,2000
KNA,Saint Kitts and Nevis,103606,Income index,0.792060604,2000
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),73,2000
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-24.06837,2000
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.2,2000
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",12.7,2000
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),98.71215883,2000
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),94.9134,2000
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),20173.27281,2000
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),18933.14503,2000
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",0.91534208,2000
KNA,Saint Kitts and Nevis,149206,Government expenditure on education (% of GDP),4.75369978,2000
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),26.6385794,2000
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.188289169,2000
KNA,Saint Kitts and Nevis,177106,Population using improved drinking-water sources (%),98.21339286,2000
KNA,Saint Kitts and Nevis,177206,Population using improved sanitation facilities (%),85.35355952,2000
KNA,Saint Kitts and Nevis,181206,Proportion of births attended by skilled health personnel (%),99.4,2000
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),90.25752858,2000
KNA,Saint Kitts and Nevis,181806,Current health expenditure (% of GDP),4.75361,2000
KNA,Saint Kitts and Nevis,182206,"Tuberculosis incidence (per 100,000 people)",0,2000
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),69.868,1999
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.9537,1999
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.7672,1999
KNA,Saint Kitts and Nevis,103606,Income index,0.777957909,1999
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),17245.53408,1999
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),69.544,1998
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.96242,1998
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.762215385,1998
KNA,Saint Kitts and Nevis,103606,Income index,0.776292856,1998
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),17056.48432,1998
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),13.33333333,1997
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),69.228,1997
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.97114,1997
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.757353846,1997
KNA,Saint Kitts and Nevis,103606,Income index,0.778940457,1997
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),17358.07392,1997
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),68.923,1996
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.97986,1996
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.752661538,1996
KNA,Saint Kitts and Nevis,103606,Income index,0.771443018,1996
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),16517.56176,1996
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",2.992352708,1995
KNA,Saint Kitts and Nevis,31706,Share of seats in parliament (% held by women),13.33333333,1995
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.042891,1995
KNA,Saint Kitts and Nevis,45106,Urban population (%),33.7,1995
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",18.85326,1995
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",6.1815,1995
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",6.83029,1995
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",23.3,1995
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",28.4,1995
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,1995
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,1995
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),68.631,1995
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.98858,1995
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),1.35069,1995
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,1995
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.748169231,1995
KNA,Saint Kitts and Nevis,103606,Income index,0.766326231,1995
KNA,Saint Kitts and Nevis,111106,International inbound tourists (thousands),79,1995
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-7.743555,1995
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",13.2,1995
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",12.8,1995
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),75.472799,1995
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),96.9959,1995
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),16585.38256,1995
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),15967.42419,1995
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",0.711363644,1995
KNA,Saint Kitts and Nevis,149206,Government expenditure on education (% of GDP),2.694920063,1995
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),36.7317558,1995
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.180421084,1995
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),86.42063966,1995
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),68.353,1994
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.9973,1994
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.743892308,1994
KNA,Saint Kitts and Nevis,103606,Income index,0.764005371,1994
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),15723.97151,1994
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),68.084,1993
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),13.00602,1993
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.739753846,1993
KNA,Saint Kitts and Nevis,103606,Income index,0.757030702,1993
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),15014.4576,1993
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),67.823,1992
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.87673,1992
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.735738462,1992
KNA,Saint Kitts and Nevis,103606,Income index,0.748725067,1992
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),14211.18968,1992
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),67.568,1991
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.79702,1991
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.731815385,1991
KNA,Saint Kitts and Nevis,103606,Income index,0.744311438,1991
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),13801.96697,1991
KNA,Saint Kitts and Nevis,27706,"Carbon dioxide emissions, per capita (tonnes)",2.604275849,1990
KNA,Saint Kitts and Nevis,44206,Total population (millions),0.040834,1990
KNA,Saint Kitts and Nevis,45106,Urban population (%),34.6,1990
KNA,Saint Kitts and Nevis,46206,"Pupil-teacher ratio, primary school (pupils per teacher)",22.15318,1990
KNA,Saint Kitts and Nevis,52606,"Remittances, inflows (% of GDP)",9.23883,1990
KNA,Saint Kitts and Nevis,53506,"Foreign direct investment, net inflows (% of GDP)",23.3712,1990
KNA,Saint Kitts and Nevis,57206,"Mortality rate, infant (per 1,000 live births)",26,1990
KNA,Saint Kitts and Nevis,57506,"Mortality rate, under-five (per 1,000 live births)",31.7,1990
KNA,Saint Kitts and Nevis,57806,"Mortality rate, female adult (per 1,000 people)",164.693,1990
KNA,Saint Kitts and Nevis,57906,"Mortality rate, male adult (per 1,000 people)",226.568,1990
KNA,Saint Kitts and Nevis,64306,"Infants lacking immunization, measles (% of one-year-olds)",1,1990
KNA,Saint Kitts and Nevis,64406,"Infants lacking immunization, DPT (% of one-year-olds)",1,1990
KNA,Saint Kitts and Nevis,69206,Life expectancy at birth (years),67.314,1990
KNA,Saint Kitts and Nevis,69706,Expected years of schooling (years),12.71732,1990
KNA,Saint Kitts and Nevis,99106,Net official development assistance received (% of GNI),3.97491,1990
KNA,Saint Kitts and Nevis,100806,Forest area (% of total land area),42.30769231,1990
KNA,Saint Kitts and Nevis,103206,Life expectancy index,0.727907692,1990
KNA,Saint Kitts and Nevis,103606,Income index,0.746377626,1990
KNA,Saint Kitts and Nevis,111306,Private capital flows (% of GDP),-23.37122,1990
KNA,Saint Kitts and Nevis,123306,"Expected years of schooling, female (years)",12.7,1990
KNA,Saint Kitts and Nevis,123406,"Expected years of schooling, male (years)",12.7,1990
KNA,Saint Kitts and Nevis,127606,Domestic credit provided by financial sector (% of GDP),59.52066646,1990
KNA,Saint Kitts and Nevis,133206,Exports and imports (% of GDP),102.882,1990
KNA,Saint Kitts and Nevis,136706,GDP per capita (2011 PPP $),14326.22524,1990
KNA,Saint Kitts and Nevis,141706,Gross national income (GNI) per capita (2011 PPP $),13992.05163,1990
KNA,Saint Kitts and Nevis,143306,"Gross domestic product (GDP), total (2011 PPP $ billions)",0.584997082,1990
KNA,Saint Kitts and Nevis,163906,Renewable energy consumption (% of total final energy consumption),40.03232618,1990
KNA,Saint Kitts and Nevis,174306,Fossil fuel energy consumption (% of total energy consumption),0,1990
KNA,Saint Kitts and Nevis,174406,Carbon dioxide emissions (kg per 2011 PPP $ of GDP),0.181783813,1990
KNA,Saint Kitts and Nevis,175206,"Antenatal care coverage, at least one visit (%)",100,1990
KNA,Saint Kitts and Nevis,181706,Rural population with access to electricity (%),82.08206385,1990
